Date,Open,High,Low,Close,Adj Close,Volume
1981-07-22,1.976563,1.992188,1.882813,1.890625,0.732892,2649600
1981-07-23,1.914063,1.984375,1.914063,1.976563,0.766205,1624000
1981-07-24,1.976563,2.031250,1.960938,2.031250,0.787404,1006400
1981-07-27,2.039063,2.093750,2.039063,2.078125,0.805575,1774400
1981-07-28,2.078125,2.085938,2.046875,2.046875,0.793461,1777600
1981-07-29,2.046875,2.085938,2.023438,2.039063,0.790433,1676800
1981-07-30,2.039063,2.085938,2.015625,2.062500,0.799519,1604800
1981-07-31,2.062500,2.109375,2.062500,2.101563,0.814661,2217600
1981-08-03,2.101563,2.132813,2.093750,2.093750,0.811632,763200
1981-08-04,2.093750,2.109375,2.062500,2.078125,0.805575,992000
1981-08-05,2.078125,2.093750,2.070313,2.070313,0.802547,942400
1981-08-06,2.070313,2.070313,2.046875,2.062500,0.799519,2643200
1981-08-07,2.054688,2.054688,2.000000,2.054688,0.796490,782400
1981-08-10,2.046875,2.046875,2.023438,2.046875,0.793461,1340800
1981-08-11,2.039063,2.039063,2.007813,2.039063,0.790433,2417600
1981-08-12,2.039063,2.054688,2.015625,2.023438,0.784376,1224000
1981-08-13,2.023438,2.031250,1.984375,1.992188,0.772262,2113600
1981-08-14,1.992188,1.992188,1.968750,1.984375,0.769233,1929600
1981-08-17,1.968750,1.968750,1.914063,1.921875,0.750204,1899200
1981-08-18,1.921875,1.945313,1.921875,1.937500,0.756303,1910400
1981-08-19,1.937500,2.000000,1.921875,1.984375,0.774601,1726400
1981-08-20,1.992188,2.078125,1.992188,2.015625,0.786799,1667200
1981-08-21,1.976563,1.976563,1.921875,1.960938,0.765452,7043200
1981-08-24,1.937500,1.937500,1.890625,1.906250,0.744105,3208000
1981-08-25,1.906250,1.953125,1.875000,1.945313,0.759353,4478400
1981-08-26,1.945313,1.968750,1.929688,1.945313,0.759353,3848000
1981-08-27,1.945313,1.953125,1.882813,1.890625,0.738006,3395200
1981-08-28,1.890625,1.906250,1.875000,1.875000,0.731907,3526400
1981-08-31,1.875000,1.906250,1.859375,1.867188,0.728857,3555200
1981-09-01,1.867188,1.875000,1.828125,1.851563,0.722758,3619200
1981-09-02,1.851563,1.906250,1.851563,1.882813,0.734956,4841600
1981-09-03,1.882813,1.898438,1.828125,1.843750,0.719708,2100800
1981-09-04,1.835938,1.835938,1.804688,1.812500,0.707509,1611200
1981-09-08,1.796875,1.796875,1.765625,1.781250,0.695311,2454400
1981-09-09,1.812500,1.859375,1.812500,1.812500,0.707509,2764800
1981-09-10,1.828125,1.890625,1.828125,1.875000,0.731907,2476800
1981-09-11,1.898438,1.984375,1.898438,1.960938,0.765452,3132800
1981-09-14,1.960938,1.960938,1.937500,1.945313,0.759353,942400
1981-09-15,1.945313,1.976563,1.937500,1.960938,0.765452,2184000
1981-09-16,1.960938,1.976563,1.937500,1.960938,0.765452,3025600
1981-09-17,1.960938,2.000000,1.929688,1.937500,0.756303,3484800
1981-09-18,1.929688,1.929688,1.875000,1.898438,0.741055,3240000
1981-09-21,1.898438,1.968750,1.875000,1.960938,0.765452,4825600
1981-09-22,1.960938,1.968750,1.906250,1.953125,0.762402,4825600
1981-09-23,1.953125,1.953125,1.914063,1.937500,0.756303,2192000
1981-09-24,1.937500,1.992188,1.929688,1.929688,0.753254,2312000
1981-09-25,1.929688,1.968750,1.906250,1.960938,0.765452,2569600
1981-09-28,1.960938,2.093750,1.914063,2.078125,0.811196,6104000
1981-09-29,2.078125,2.093750,2.054688,2.078125,0.811196,3820800
1981-09-30,2.078125,2.078125,2.046875,2.062500,0.805097,2113600
1981-10-01,2.062500,2.109375,2.054688,2.109375,0.823394,3516800
1981-10-02,2.109375,2.132813,2.093750,2.101563,0.820345,7587200
1981-10-05,2.093750,2.093750,2.039063,2.054688,0.802047,3564800
1981-10-06,2.054688,2.062500,2.023438,2.031250,0.792898,2441600
1981-10-07,2.031250,2.109375,2.023438,2.109375,0.823394,2910400
1981-10-08,2.109375,2.187500,2.101563,2.187500,0.853891,3563200
1981-10-09,2.187500,2.187500,2.125000,2.140625,0.835593,5497600
1981-10-12,2.140625,2.164063,2.132813,2.140625,0.835593,2102400
1981-10-13,2.140625,2.164063,2.125000,2.125000,0.829494,1321600
1981-10-14,2.125000,2.132813,2.085938,2.085938,0.814246,1521600
1981-10-15,2.085938,2.140625,2.062500,2.140625,0.835593,3243200
1981-10-16,2.140625,2.140625,2.085938,2.125000,0.829494,2440000
1981-10-19,2.125000,2.203125,2.117188,2.187500,0.853891,2662400
1981-10-20,2.187500,2.273438,2.187500,2.250000,0.878287,3873600
1981-10-21,2.250000,2.257813,2.187500,2.187500,0.853891,2859200
1981-10-22,2.187500,2.296875,2.179688,2.289063,0.893536,3808000
1981-10-23,2.242188,2.242188,2.195313,2.218750,0.866089,3120000
1981-10-26,2.218750,2.234375,2.195313,2.218750,0.866089,2124800
1981-10-27,2.218750,2.250000,2.210938,2.234375,0.872188,2979200
1981-10-28,2.234375,2.250000,2.234375,2.242188,0.875238,921600
1981-10-29,2.242188,2.242188,2.210938,2.242188,0.875238,2590400
1981-10-30,2.242188,2.273438,2.242188,2.273438,0.887437,2089600
1981-11-02,2.289063,2.320313,2.289063,2.320313,0.905735,3884800
1981-11-03,2.320313,2.335938,2.304688,2.320313,0.905735,2515200
1981-11-04,2.312500,2.312500,2.296875,2.296875,0.896585,1761600
1981-11-05,2.296875,2.320313,2.273438,2.281250,0.890486,4062400
1981-11-06,2.273438,2.273438,2.234375,2.234375,0.872188,1616000
1981-11-09,2.234375,2.234375,2.210938,2.218750,0.866089,3139200
1981-11-10,2.218750,2.234375,2.179688,2.195313,0.856940,7491200
1981-11-11,2.195313,2.210938,2.187500,2.203125,0.859989,1619200
1981-11-12,2.203125,2.242188,2.203125,2.203125,0.859989,4564800
1981-11-13,2.203125,2.234375,2.179688,2.187500,0.853891,1379200
1981-11-16,2.148438,2.148438,2.109375,2.132813,0.837810,1641600
1981-11-17,2.140625,2.210938,2.140625,2.203125,0.865430,1174400
1981-11-18,2.203125,2.226563,2.187500,2.203125,0.865430,4164800
1981-11-19,2.203125,2.203125,2.140625,2.164063,0.850086,1508800
1981-11-20,2.164063,2.203125,2.148438,2.187500,0.859292,1856000
1981-11-23,2.210938,2.257813,2.210938,2.234375,0.877705,3235200
1981-11-24,2.234375,2.296875,2.234375,2.281250,0.896119,2392000
1981-11-25,2.289063,2.328125,2.289063,2.289063,0.899188,3486400
1981-11-27,2.289063,2.296875,2.281250,2.296875,0.902256,1372800
1981-11-30,2.296875,2.375000,2.289063,2.359375,0.926807,2958400
1981-12-01,2.359375,2.359375,2.328125,2.335938,0.917601,3353600
1981-12-02,2.335938,2.335938,2.273438,2.273438,0.893050,1084800
1981-12-03,2.273438,2.273438,2.250000,2.265625,0.889981,1651200
1981-12-04,2.265625,2.281250,2.250000,2.273438,0.893050,2342400
1981-12-07,2.273438,2.296875,2.273438,2.273438,0.893050,2153600
1981-12-08,2.273438,2.273438,2.226563,2.257813,0.886912,1804800
1981-12-09,2.257813,2.281250,2.234375,2.250000,0.883843,3345600
1981-12-10,2.250000,2.250000,2.226563,2.250000,0.883843,3046400
1981-12-11,2.250000,2.265625,2.234375,2.265625,0.889981,1774400
1981-12-14,2.265625,2.265625,2.171875,2.195313,0.862361,3411200
1981-12-15,2.195313,2.210938,2.156250,2.203125,0.865430,1313600
1981-12-16,2.203125,2.210938,2.125000,2.179688,0.856223,601600
1981-12-17,2.179688,2.203125,2.171875,2.187500,0.859292,1467200
1981-12-18,2.187500,2.234375,2.187500,2.210938,0.868498,1697600
1981-12-21,2.218750,2.242188,2.218750,2.226563,0.874637,1257600
1981-12-22,2.226563,2.242188,2.218750,2.234375,0.877705,1664000
1981-12-23,2.234375,2.257813,2.210938,2.242188,0.880774,1332800
1981-12-24,2.242188,2.265625,2.242188,2.265625,0.889981,531200
1981-12-28,2.265625,2.289063,2.257813,2.265625,0.889981,859200
1981-12-29,2.273438,2.281250,2.273438,2.273438,0.893050,1492800
1981-12-30,2.273438,2.296875,2.273438,2.296875,0.902256,801600
1981-12-31,2.296875,2.335938,2.296875,2.320313,0.911464,2124800
1982-01-04,2.296875,2.320313,2.273438,2.289063,0.899188,3547200
1982-01-05,2.234375,2.281250,2.187500,2.218750,0.871568,2961600
1982-01-06,2.195313,2.210938,2.171875,2.187500,0.859292,2707200
1982-01-07,2.164063,2.187500,2.132813,2.179688,0.856223,3172800
1982-01-08,2.179688,2.195313,2.156250,2.156250,0.847016,3107200
1982-01-11,2.148438,2.187500,2.109375,2.117188,0.831672,2062400
1982-01-12,2.132813,2.148438,2.109375,2.148438,0.843947,2195200
1982-01-13,2.171875,2.171875,2.171875,2.171875,0.853154,2043200
1982-01-14,2.148438,2.164063,2.125000,2.164063,0.850086,2820800
1982-01-15,2.179688,2.195313,2.164063,2.171875,0.853154,2870400
1982-01-18,2.210938,2.257813,2.164063,2.257813,0.886912,5144000
1982-01-19,2.250000,2.273438,2.226563,2.242188,0.880774,3206400
1982-01-20,2.242188,2.257813,2.226563,2.226563,0.874637,1881600
1982-01-21,2.265625,2.289063,2.234375,2.265625,0.889981,5843200
1982-01-22,2.289063,2.304688,2.265625,2.281250,0.896119,2422400
1982-01-25,2.273438,2.312500,2.226563,2.312500,0.908394,4224000
1982-01-26,2.296875,2.304688,2.281250,2.281250,0.896119,2176000
1982-01-27,2.281250,2.296875,2.257813,2.281250,0.896119,3084800
1982-01-28,2.304688,2.335938,2.273438,2.328125,0.914532,3414400
1982-01-29,2.359375,2.382813,2.335938,2.367188,0.929876,4257600
1982-02-01,2.320313,2.343750,2.296875,2.312500,0.908394,3648000
1982-02-02,2.312500,2.328125,2.289063,2.320313,0.911464,4452800
1982-02-03,2.304688,2.320313,2.289063,2.296875,0.902256,3310400
1982-02-04,2.304688,2.312500,2.289063,2.312500,0.908394,1408000
1982-02-05,2.382813,2.445313,2.312500,2.421875,0.951358,6204800
1982-02-08,2.367188,2.382813,2.351563,2.367188,0.929876,3803200
1982-02-09,2.312500,2.351563,2.265625,2.273438,0.893050,3867200
1982-02-10,2.289063,2.312500,2.265625,2.289063,0.899188,2830400
1982-02-11,2.273438,2.296875,2.250000,2.273438,0.893050,4260800
1982-02-12,2.335938,2.406250,2.265625,2.367188,0.929876,4830400
1982-02-16,2.351563,2.398438,2.296875,2.382813,0.936015,4003200
1982-02-17,2.406250,2.429688,2.375000,2.390625,0.939084,3920000
1982-02-18,2.414063,2.429688,2.398438,2.429688,0.954428,3486400
1982-02-19,2.398438,2.429688,2.367188,2.398438,0.942153,2982400
1982-02-22,2.382813,2.421875,2.335938,2.343750,0.925978,5441600
1982-02-23,2.359375,2.375000,2.335938,2.335938,0.922892,2968000
1982-02-24,2.328125,2.351563,2.304688,2.351563,0.929065,2612800
1982-02-25,2.359375,2.382813,2.335938,2.343750,0.925978,2776000
1982-02-26,2.304688,2.328125,2.273438,2.312500,0.913632,1896000
1982-03-01,2.335938,2.351563,2.312500,2.343750,0.925978,2576000
1982-03-02,2.351563,2.367188,2.335938,2.343750,0.925978,2137600
1982-03-03,2.304688,2.312500,2.289063,2.312500,0.913632,4057600
1982-03-04,2.257813,2.304688,2.210938,2.218750,0.876592,7011200
1982-03-05,2.171875,2.218750,2.117188,2.117188,0.836467,8468800
1982-03-08,2.109375,2.187500,2.031250,2.031250,0.802514,7611200
1982-03-09,2.117188,2.187500,2.046875,2.156250,0.851900,7121600
1982-03-10,2.148438,2.179688,2.109375,2.109375,0.833381,3952000
1982-03-11,2.125000,2.156250,2.093750,2.101563,0.830294,6281600
1982-03-12,2.085938,2.109375,2.062500,2.109375,0.833381,2625600
1982-03-15,2.117188,2.156250,2.078125,2.156250,0.851900,2004800
1982-03-16,2.148438,2.171875,2.117188,2.125000,0.839554,3262400
1982-03-17,2.132813,2.156250,2.109375,2.140625,0.845727,2976000
1982-03-18,2.187500,2.210938,2.156250,2.210938,0.873506,3073600
1982-03-19,2.210938,2.226563,2.203125,2.218750,0.876592,1814400
1982-03-22,2.273438,2.304688,2.234375,2.296875,0.907459,3072000
1982-03-23,2.281250,2.304688,2.250000,2.281250,0.901285,2449600
1982-03-24,2.289063,2.312500,2.265625,2.289063,0.904372,2776000
1982-03-25,2.304688,2.320313,2.289063,2.304688,0.910545,1635200
1982-03-26,2.289063,2.304688,2.265625,2.289063,0.904372,1572800
1982-03-29,2.265625,2.281250,2.250000,2.273438,0.898199,1124800
1982-03-30,2.289063,2.304688,2.265625,2.304688,0.910545,2142400
1982-03-31,2.296875,2.312500,2.281250,2.312500,0.913632,1944000
1982-04-01,2.320313,2.343750,2.289063,2.343750,0.925978,2934400
1982-04-02,2.390625,2.406250,2.367188,2.398438,0.947585,4974400
1982-04-05,2.398438,2.406250,2.382813,2.390625,0.944498,3536000
1982-04-06,2.382813,2.390625,2.367188,2.375000,0.938325,1464000
1982-04-07,2.375000,2.390625,2.351563,2.375000,0.938325,3102400
1982-04-08,2.375000,2.398438,2.343750,2.382813,0.941412,4385600
1982-04-12,2.414063,2.453125,2.367188,2.453125,0.969190,3628800
1982-04-13,2.429688,2.453125,2.398438,2.414063,0.953758,3710400
1982-04-14,2.406250,2.429688,2.382813,2.382813,0.941412,3072000
1982-04-15,2.398438,2.414063,2.375000,2.382813,0.941412,1563200
1982-04-16,2.390625,2.406250,2.367188,2.390625,0.944498,1665600
1982-04-19,2.406250,2.429688,2.382813,2.398438,0.947585,1854400
1982-04-20,2.390625,2.414063,2.359375,2.367188,0.935238,3512000
1982-04-21,2.335938,2.367188,2.304688,2.320313,0.916719,2865600
1982-04-22,2.359375,2.390625,2.320313,2.367188,0.935238,3252800
1982-04-23,2.429688,2.476563,2.375000,2.468750,0.975364,5625600
1982-04-26,2.476563,2.500000,2.453125,2.492188,0.984624,3022400
1982-04-27,2.468750,2.507813,2.429688,2.445313,0.966104,5118400
1982-04-28,2.445313,2.460938,2.429688,2.445313,0.966104,2620800
1982-04-29,2.445313,2.476563,2.414063,2.437500,0.963018,2201600
1982-04-30,2.484375,2.523438,2.445313,2.500000,0.987711,5025600
1982-05-03,2.523438,2.554688,2.492188,2.554688,1.009317,2366400
1982-05-04,2.578125,2.601563,2.546875,2.578125,1.018577,4465600
1982-05-05,2.609375,2.625000,2.585938,2.601563,1.027837,4070400
1982-05-06,2.617188,2.632813,2.601563,2.609375,1.030922,4908800
1982-05-07,2.585938,2.632813,2.539063,2.562500,1.012403,3310400
1982-05-10,2.539063,2.554688,2.515625,2.515625,0.993883,3675200
1982-05-11,2.539063,2.546875,2.523438,2.539063,1.003143,3008000
1982-05-12,2.570313,2.593750,2.546875,2.546875,1.006230,4809600
1982-05-13,2.531250,2.554688,2.507813,2.523438,0.996970,1190400
1982-05-14,2.546875,2.562500,2.531250,2.546875,1.006230,1446400
1982-05-17,2.523438,2.539063,2.507813,2.523438,1.003124,1398400
1982-05-18,2.484375,2.523438,2.437500,2.453125,0.975173,5392000
1982-05-19,2.437500,2.453125,2.421875,2.437500,0.968962,2027200
1982-05-20,2.406250,2.437500,2.375000,2.375000,0.944117,2635200
1982-05-21,2.414063,2.437500,2.390625,2.437500,0.968962,2131200
1982-05-24,2.414063,2.437500,2.382813,2.398438,0.953434,2006400
1982-05-25,2.421875,2.453125,2.390625,2.390625,0.950328,3313600
1982-05-26,2.414063,2.429688,2.390625,2.429688,0.965856,3131200
1982-05-27,2.460938,2.476563,2.437500,2.468750,0.981385,1900800
1982-05-28,2.460938,2.484375,2.437500,2.453125,0.975173,1804800
1982-06-01,2.476563,2.492188,2.460938,2.492188,0.990702,2016000
1982-06-02,2.515625,2.531250,2.492188,2.523438,1.003124,2014400
1982-06-03,2.515625,2.546875,2.484375,2.500000,0.993808,4126400
1982-06-04,2.484375,2.507813,2.460938,2.460938,0.978279,1308800
1982-06-07,2.421875,2.445313,2.398438,2.406250,0.956539,3497600
1982-06-08,2.414063,2.437500,2.390625,2.421875,0.962751,2318400
1982-06-09,2.445313,2.468750,2.414063,2.437500,0.968962,2513600
1982-06-10,2.453125,2.484375,2.414063,2.460938,0.978279,3411200
1982-06-11,2.453125,2.476563,2.429688,2.437500,0.968962,8795200
1982-06-14,2.398438,2.414063,2.375000,2.398438,0.953434,2131200
1982-06-15,2.390625,2.414063,2.367188,2.414063,0.959646,2382400
1982-06-16,2.429688,2.445313,2.406250,2.414063,0.959646,2321600
1982-06-17,2.414063,2.429688,2.390625,2.421875,0.962751,1035200
1982-06-18,2.382813,2.406250,2.351563,2.359375,0.937905,3273600
1982-06-21,2.367188,2.382813,2.343750,2.359375,0.937905,2750400
1982-06-22,2.375000,2.390625,2.351563,2.390625,0.950328,2558400
1982-06-23,2.414063,2.468750,2.359375,2.460938,0.978279,4224000
1982-06-24,2.445313,2.468750,2.421875,2.437500,0.968962,4291200
1982-06-25,2.421875,2.429688,2.406250,2.406250,0.956539,1472000
1982-06-28,2.429688,2.453125,2.406250,2.437500,0.968962,2169600
1982-06-29,2.429688,2.445313,2.414063,2.414063,0.959646,2664000
1982-06-30,2.453125,2.476563,2.429688,2.468750,0.981385,5513600
1982-07-01,2.453125,2.492188,2.414063,2.429688,0.965856,3195200
1982-07-02,2.414063,2.429688,2.398438,2.406250,0.956539,1580800
1982-07-06,2.406250,2.429688,2.375000,2.429688,0.965856,2284800
1982-07-07,2.460938,2.484375,2.437500,2.476563,0.984490,3560000
1982-07-08,2.460938,2.484375,2.437500,2.476563,0.984490,2553600
1982-07-09,2.507813,2.539063,2.476563,2.515625,1.000018,3601600
1982-07-12,2.609375,2.640625,2.578125,2.640625,1.049709,4019200
1982-07-13,2.585938,2.617188,2.562500,2.609375,1.037286,3992000
1982-07-14,2.601563,2.640625,2.578125,2.640625,1.049709,4019200
1982-07-15,2.640625,2.664063,2.609375,2.617188,1.040392,3224000
1982-07-16,2.648438,2.687500,2.601563,2.664063,1.059026,5020800
1982-07-19,2.648438,2.671875,2.617188,2.632813,1.046604,1564800
1982-07-20,2.625000,2.656250,2.585938,2.625000,1.043498,3081600
1982-07-21,2.632813,2.664063,2.601563,2.601563,1.034181,3380800
1982-07-22,2.593750,2.617188,2.570313,2.578125,1.024863,1750400
1982-07-23,2.578125,2.601563,2.546875,2.554688,1.015547,2342400
1982-07-26,2.562500,2.578125,2.539063,2.539063,1.009336,2112000
1982-07-27,2.539063,2.554688,2.523438,2.531250,1.006230,3019200
1982-07-28,2.500000,2.539063,2.453125,2.468750,0.981385,2526400
1982-07-29,2.476563,2.507813,2.445313,2.492188,0.990702,2489600
1982-07-30,2.492188,2.500000,2.476563,2.476563,0.984490,2625600
1982-08-02,2.554688,2.609375,2.492188,2.609375,1.037286,3334400
1982-08-03,2.609375,2.640625,2.578125,2.585938,1.027970,4304000
1982-08-04,2.531250,2.578125,2.484375,2.492188,0.990702,5281600
1982-08-05,2.476563,2.492188,2.460938,2.460938,0.978279,2732800
1982-08-06,2.468750,2.492188,2.445313,2.445313,0.972068,2276800
1982-08-09,2.429688,2.445313,2.414063,2.429688,0.965856,2169600
1982-08-10,2.468750,2.484375,2.445313,2.453125,0.975173,2971200
1982-08-11,2.453125,2.468750,2.437500,2.445313,0.972068,2568000
1982-08-12,2.460938,2.484375,2.429688,2.429688,0.965856,3612800
1982-08-13,2.398438,2.414063,2.375000,2.406250,0.956539,4622400
1982-08-16,2.414063,2.429688,2.390625,2.390625,0.956539,4782400
1982-08-17,2.492188,2.562500,2.414063,2.562500,1.025311,4259200
1982-08-18,2.601563,2.687500,2.515625,2.523438,1.009680,10904000
1982-08-19,2.578125,2.625000,2.523438,2.601563,1.040941,4438400
1982-08-20,2.664063,2.718750,2.609375,2.703125,1.081578,6120000
1982-08-23,2.710938,2.750000,2.664063,2.750000,1.100332,7337600
1982-08-24,2.726563,2.757813,2.695313,2.710938,1.084704,7350400
1982-08-25,2.742188,2.789063,2.695313,2.765625,1.106585,3841600
1982-08-26,2.796875,2.843750,2.750000,2.812500,1.125340,8841600
1982-08-27,2.765625,2.804688,2.726563,2.734375,1.094081,2915200
1982-08-30,2.679688,2.718750,2.640625,2.718750,1.087830,6801600
1982-08-31,2.765625,2.820313,2.703125,2.812500,1.125340,8624000
1982-09-01,2.773438,2.812500,2.726563,2.750000,1.100332,5216000
1982-09-02,2.765625,2.804688,2.718750,2.789063,1.115963,4513600
1982-09-03,2.867188,2.890625,2.835938,2.882813,1.153474,8550400
1982-09-07,2.835938,2.867188,2.796875,2.835938,1.134719,2848000
1982-09-08,2.835938,2.867188,2.796875,2.796875,1.119088,3019200
1982-09-09,2.812500,2.835938,2.781250,2.804688,1.122215,2756800
1982-09-10,2.757813,2.781250,2.734375,2.757813,1.103459,4774400
1982-09-13,2.765625,2.812500,2.718750,2.812500,1.125340,2675200
1982-09-14,2.843750,2.875000,2.812500,2.859375,1.144096,5065600
1982-09-15,2.851563,2.867188,2.835938,2.867188,1.147223,2894400
1982-09-16,2.867188,2.890625,2.835938,2.851563,1.140971,4492800
1982-09-17,2.843750,2.851563,2.828125,2.828125,1.131593,2572800
1982-09-20,2.820313,2.851563,2.781250,2.851563,1.140971,2345600
1982-09-21,2.890625,2.906250,2.867188,2.906250,1.162852,4014400
1982-09-22,2.921875,2.960938,2.875000,2.882813,1.153474,5753600
1982-09-23,2.882813,2.906250,2.859375,2.906250,1.162852,3566400
1982-09-24,2.921875,2.945313,2.890625,2.945313,1.178481,4288000
1982-09-27,2.945313,2.960938,2.929688,2.953125,1.181608,2622400
1982-09-28,2.968750,2.992188,2.945313,2.945313,1.178481,3596800
1982-09-29,2.898438,2.937500,2.859375,2.882813,1.153474,4184000
1982-09-30,2.750000,2.843750,2.656250,2.695313,1.078452,19540800
1982-10-01,2.679688,2.757813,2.593750,2.742188,1.097207,36923200
1982-10-04,2.601563,2.632813,2.562500,2.578125,1.031562,41697600
1982-10-05,2.507813,2.585938,2.421875,2.437500,0.975296,33555200
1982-10-06,2.531250,2.617188,2.437500,2.609375,1.044066,51995200
1982-10-07,2.562500,2.640625,2.476563,2.523438,1.009680,9892800
1982-10-08,2.617188,2.664063,2.570313,2.664063,1.065948,22612800
1982-10-11,2.703125,2.742188,2.656250,2.718750,1.087830,24022400
1982-10-12,2.656250,2.726563,2.515625,2.593750,1.037814,19520000
1982-10-13,2.593750,2.718750,2.531250,2.625000,1.050318,24502400
1982-10-14,2.625000,2.671875,2.578125,2.617188,1.047192,12840000
1982-10-15,2.585938,2.617188,2.546875,2.554688,1.022185,7699200
1982-10-18,2.625000,2.710938,2.578125,2.710938,1.084704,9971200
1982-10-19,2.726563,2.750000,2.695313,2.718750,1.087830,13126400
