Date,Open,High,Low,Close,Adj Close,Volume
1990-06-19,44.230770,44.791668,44.230770,44.791668,19.694777,1576848
1990-06-20,44.711536,45.032051,44.631409,44.951923,19.765242,1326780
1990-06-21,45.032051,45.192307,44.551281,44.951923,19.765242,1871532
1990-06-22,45.032051,45.592949,44.310898,44.471153,19.553862,2415036
1990-06-25,44.631409,44.791668,44.310898,44.471153,19.553862,1604616
1990-06-26,44.711536,44.871796,44.230770,44.230770,19.448160,1637532
1990-06-27,44.070515,44.551281,44.070515,44.310898,19.483387,1873560
1990-06-28,44.391026,44.711536,44.310898,44.391026,19.518612,1221012
1990-06-29,44.551281,44.631409,44.391026,44.391026,19.518612,1614444
1990-07-02,44.471153,45.192307,44.471153,45.192307,19.870951,1508208
1990-07-03,45.352566,45.753204,45.352566,45.592949,20.047112,1569984
1990-07-05,45.432693,45.512821,44.791668,45.032051,19.800482,1704924
1990-07-06,44.871796,45.592949,44.791668,45.272434,19.906172,1123200
1990-07-09,45.432693,45.833332,45.352566,45.753204,20.117569,1704300
1990-07-10,45.753204,45.753204,45.272434,45.352566,19.941416,1820052
1990-07-11,45.432693,46.233974,45.352566,46.233974,20.328962,2266992
1990-07-12,46.153847,47.115383,46.073719,47.035255,20.681286,2834364
1990-07-13,47.275642,48.397434,47.195515,47.996796,21.104069,4163172
1990-07-16,47.916668,48.237179,47.676281,47.916668,21.068840,2151552
1990-07-17,47.996796,47.996796,47.435898,47.676281,20.963137,2206152
1990-07-18,47.596153,47.676281,47.275642,47.676281,20.963137,1456728
1990-07-19,47.516026,48.076923,47.355770,48.076923,21.139294,2085720
1990-07-20,47.996796,48.317307,47.435898,47.435898,20.857449,2865408
1990-07-23,47.195515,47.355770,44.631409,46.474358,20.434658,5139576
1990-07-24,46.233974,46.875000,45.753204,46.714745,20.540354,2960412
1990-07-25,46.634617,47.035255,46.474358,46.955128,20.646049,2559804
1990-07-26,47.035255,47.035255,46.474358,46.794872,20.575594,1766388
1990-07-27,46.794872,46.955128,45.993591,46.153847,20.293737,2000544
1990-07-30,45.993591,46.474358,45.592949,46.474358,20.434658,2103660
1990-07-31,46.474358,46.474358,45.592949,45.913464,20.188032,2229396
1990-08-01,45.833332,46.233974,45.512821,46.153847,20.293737,1545024
1990-08-02,45.192307,45.592949,45.032051,45.272434,19.906172,3395964
1990-08-03,44.951923,44.951923,42.788464,44.711536,19.659546,5284032
1990-08-06,42.147434,42.628204,42.067307,42.307693,18.602589,4469244
1990-08-07,43.269230,43.269230,42.628204,43.108974,18.954899,4670640
1990-08-08,43.028847,43.830128,42.948719,43.509617,19.131067,2475564
1990-08-09,43.509617,43.669872,43.108974,43.589745,19.166304,2121444
1990-08-10,43.509617,43.509617,42.548077,42.708332,18.778742,1852500
1990-08-13,42.548077,43.269230,42.067307,43.269230,19.025372,2099916
1990-08-14,43.028847,43.750000,42.467949,42.948719,18.884439,2320500
1990-08-15,43.269230,43.509617,42.387821,42.467949,18.673056,2299596
1990-08-16,42.147434,42.227566,41.506409,41.586536,18.285490,2765100
1990-08-17,41.025642,41.346153,40.384617,41.025642,18.038883,5052372
1990-08-20,40.865383,41.426281,40.384617,41.025642,18.038883,2065908
1990-08-21,39.903847,40.144230,39.423077,39.663464,17.439926,4429620
1990-08-22,39.903847,39.983974,38.381409,38.621796,16.981911,3567096
1990-08-23,37.339745,38.060898,37.019230,37.500000,16.488659,5405556
1990-08-24,38.301281,39.423077,37.820515,39.342949,17.299000,4023084
1990-08-27,40.625000,41.266026,40.544872,40.705128,17.897940,4133844
1990-08-28,40.464745,40.705128,40.304485,40.304485,17.721783,2109588
1990-08-29,40.144230,40.625000,39.983974,40.144230,17.651312,1945320
1990-08-30,40.304485,40.304485,39.262821,39.663464,17.439926,2144688
1990-08-31,39.503204,39.823719,39.022434,39.743591,17.475166,1360164
1990-09-04,39.342949,39.342949,38.701923,39.262821,17.263765,2361060
1990-09-05,39.182693,39.262821,38.301281,38.621796,16.981911,2718612
1990-09-06,38.461536,38.782051,38.221153,38.461536,16.911438,2740452
1990-09-07,38.381409,38.942307,38.381409,38.862179,17.087605,1876836
1990-09-10,39.503204,39.743591,38.942307,39.182693,17.228535,2200068
1990-09-11,39.262821,39.903847,38.942307,39.903847,17.545626,1489956
1990-09-12,39.983974,39.983974,39.503204,39.743591,17.475166,1488708
1990-09-13,39.583332,39.663464,38.621796,38.701923,17.017141,1429896
1990-09-14,38.381409,38.621796,37.900642,38.141026,16.770519,2652624
1990-09-17,37.820515,38.301281,37.740383,37.820515,16.629581,1966068
1990-09-18,37.740383,37.820515,37.099358,37.580128,16.523884,3481452
1990-09-19,37.580128,37.660255,35.977566,35.977566,15.819244,4745676
1990-09-20,35.657051,35.817307,34.455128,35.336536,15.668601,5148468
1990-09-21,35.096153,36.137821,35.016026,35.817307,15.881786,5002140
1990-09-24,35.336536,35.416668,34.775642,34.935898,15.490951,3099408
1990-09-25,35.096153,35.657051,34.855770,35.657051,15.810719,2523924
1990-09-26,35.657051,35.897434,35.176281,35.256409,15.633069,2700672
1990-09-27,34.935898,35.016026,32.612179,33.092949,14.673769,5082948
1990-09-28,32.211536,35.096153,32.211536,34.935898,15.490951,4386564
1990-10-01,34.935898,36.217949,34.935898,36.057693,15.988367,1299480
1990-10-02,36.378204,36.778847,35.657051,35.737179,15.846247,3867864
1990-10-03,35.496796,36.137821,34.775642,34.935898,15.490951,2090244
1990-10-04,34.455128,35.256409,34.214745,34.855770,15.455420,2546856
1990-10-05,34.134617,35.657051,33.733974,34.775642,15.419888,3057444
1990-10-08,35.336536,35.336536,34.615383,34.935898,15.490951,1310400
1990-10-09,34.375000,34.695515,33.653847,33.894230,15.029062,2218008
1990-10-10,33.733974,33.814102,33.092949,33.333332,14.780359,3345420
1990-10-11,33.333332,33.413464,32.772434,32.852566,14.567183,3212976
1990-10-12,33.173077,34.375000,32.772434,33.974358,15.064585,2882256
1990-10-15,34.134617,35.016026,33.012821,34.855770,15.455420,2616276
1990-10-16,34.855770,34.855770,32.692307,33.012821,14.638241,2839824
1990-10-17,33.012821,34.054485,33.012821,33.733974,14.958009,2865252
1990-10-18,33.894230,35.016026,33.573719,34.935898,15.490951,3302208
1990-10-19,35.657051,35.737179,34.935898,35.576923,15.775186,4365504
1990-10-22,34.615383,34.855770,34.214745,34.455128,15.277777,4104204
1990-10-23,34.375000,35.016026,34.375000,34.535255,15.313296,2551692
1990-10-24,34.214745,34.294872,33.253204,33.253204,14.744822,3828552
1990-10-25,33.493591,33.653847,32.532051,32.852566,14.567183,3640416
1990-10-26,32.451923,32.612179,32.131409,32.371796,14.354006,3099564
1990-10-29,32.532051,33.012821,32.211536,32.612179,14.460588,3105336
1990-10-30,32.371796,33.894230,32.051281,33.814102,14.993543,3527940
1990-10-31,33.814102,33.894230,32.772434,33.333332,14.780359,2040012
1990-11-01,33.092949,33.814102,32.932693,33.573719,14.886946,2341872
1990-11-02,33.814102,34.054485,33.493591,33.974358,15.064585,2623452
1990-11-05,33.974358,34.775642,33.974358,34.535255,15.313296,2163408
1990-11-06,34.294872,34.535255,33.974358,34.214745,15.171180,1538940
1990-11-07,34.054485,34.294872,33.253204,33.333332,14.780359,1950156
1990-11-08,33.092949,34.054485,32.852566,33.173077,14.709302,2398344
1990-11-09,33.333332,34.455128,33.333332,34.455128,15.277777,2450136
1990-11-12,34.935898,35.576923,34.775642,35.496796,15.739662,2772900
1990-11-13,35.416668,36.057693,35.256409,35.576923,15.775186,2979288
1990-11-14,35.416668,35.737179,35.176281,35.416668,15.704134,2141100
1990-11-15,35.416668,35.576923,35.096153,35.256409,15.633069,1773876
1990-11-16,35.416668,35.496796,35.176281,35.496796,15.739662,3272412
1990-11-19,35.416668,35.496796,34.935898,35.496796,15.739662,2455284
1990-11-20,35.416668,35.496796,33.974358,34.134617,15.135646,2942472
1990-11-21,33.974358,34.615383,33.573719,34.455128,15.277777,1997736
1990-11-23,34.294872,34.775642,34.294872,34.375000,15.242243,580164
1990-11-26,33.974358,34.294872,33.413464,34.214745,15.171180,1785732
1990-11-27,34.134617,34.775642,33.894230,34.294872,15.206712,2086500
1990-11-28,34.134617,34.375000,33.653847,33.733974,14.958009,1717092
1990-11-29,33.653847,34.455128,33.653847,34.054485,15.100116,2206308
1990-11-30,33.974358,35.336536,33.894230,35.096153,15.562013,4338360
1990-12-03,35.096153,35.576923,34.855770,34.855770,15.600749,2718768
1990-12-04,35.096153,35.657051,34.855770,35.576923,15.923510,2405832
1990-12-05,35.336536,36.538464,35.256409,36.538464,16.353880,3246360
1990-12-06,37.339745,37.500000,36.698719,36.858974,16.497335,4454892
1990-12-07,36.778847,37.500000,36.458332,36.858974,16.497335,2518464
1990-12-10,36.618591,36.858974,36.538464,36.538464,16.353880,1796652
1990-12-11,36.618591,36.618591,36.057693,36.378204,16.282158,1677624
1990-12-12,36.217949,36.698719,35.897434,36.538464,16.353880,2736240
1990-12-13,36.298077,36.458332,35.977566,36.137821,16.174555,1605396
1990-12-14,35.897434,35.897434,35.096153,35.657051,15.959378,2031744
1990-12-17,35.416668,35.496796,35.096153,35.496796,15.887669,1673256
1990-12-18,35.496796,36.458332,35.416668,36.458332,16.318014,2322216
1990-12-19,36.217949,36.618591,36.137821,36.298077,16.246296,2057952
1990-12-20,35.897434,37.099358,35.897434,36.858974,16.497335,2663076
1990-12-21,37.339745,37.419872,37.019230,37.179485,16.640785,4457076
1990-12-24,37.019230,37.099358,36.939102,36.939102,16.533203,603096
1990-12-26,37.019230,37.179485,36.618591,36.778847,16.461475,775944
1990-12-27,36.698719,37.099358,36.618591,36.698719,16.425615,1222884
1990-12-28,36.538464,36.858974,36.538464,36.778847,16.461475,107952
1990-12-31,36.858974,36.939102,36.698719,36.778847,16.461475,819000
1991-01-02,36.618591,36.939102,36.137821,36.217949,16.210423,1843140
1991-01-03,36.217949,36.378204,35.416668,35.416668,15.851794,2270112
1991-01-04,35.576923,35.817307,34.935898,35.016026,15.672468,2637336
1991-01-07,34.775642,35.096153,34.375000,34.455128,15.421423,2223780
1991-01-08,34.535255,35.016026,34.294872,34.775642,15.564881,2384772
1991-01-09,35.176281,35.977566,34.375000,34.695515,15.529015,3521232
1991-01-10,34.935898,35.016026,34.294872,34.695515,15.529015,2074020
1991-01-11,34.775642,35.176281,34.455128,34.615383,15.493151,1364220
1991-01-14,34.134617,35.336536,33.974358,34.695515,15.529015,2151864
1991-01-15,34.615383,34.935898,34.375000,34.855770,15.600749,1761552
1991-01-16,34.695515,35.176281,34.535255,35.016026,15.672468,1371084
1991-01-17,36.939102,37.179485,36.618591,37.179485,16.640785,6070896
1991-01-18,37.099358,37.419872,36.858974,37.099358,16.604925,6485232
1991-01-21,36.618591,36.858974,36.458332,36.778847,16.461475,2168556
1991-01-22,36.698719,36.778847,36.137821,36.298077,16.246296,1857336
1991-01-23,36.458332,36.778847,36.378204,36.698719,16.425615,2429544
1991-01-24,36.778847,37.820515,36.778847,37.500000,16.784245,4155372
1991-01-25,37.900642,38.541668,37.740383,38.381409,17.178751,3680664
1991-01-28,38.461536,39.342949,38.381409,38.862179,17.393936,3182244
1991-01-29,39.022434,39.342949,38.701923,38.862179,17.393936,2447172
1991-01-30,39.182693,39.823719,39.102566,39.743591,17.788425,2569320
1991-01-31,39.823719,41.105770,39.663464,41.025642,18.362242,3402360
1991-02-01,40.865383,41.426281,40.544872,41.025642,18.362242,3484416
1991-02-04,41.025642,41.826923,40.785255,41.746796,18.685032,2719236
1991-02-05,41.826923,42.628204,41.746796,42.548077,19.043665,3458364
1991-02-06,42.307693,42.868591,42.147434,42.708332,19.115385,3203928
1991-02-07,42.708332,42.868591,41.426281,41.586536,18.613293,4075188
1991-02-08,41.346153,41.987179,41.105770,41.826923,18.720886,2080416
1991-02-11,41.666668,42.948719,41.426281,42.788464,19.151249,3354156
1991-02-12,42.467949,43.429485,42.387821,42.788464,19.151249,3767244
1991-02-13,42.868591,43.509617,42.387821,43.509617,19.474033,2850276
1991-02-14,43.589745,44.391026,42.708332,43.189102,19.330572,4381260
1991-02-15,43.589745,44.871796,43.589745,44.631409,19.976120,4978428
1991-02-19,44.711536,44.951923,44.391026,44.631409,19.976120,3226548
1991-02-20,44.310898,44.310898,43.589745,43.830128,19.617485,2470884
1991-02-21,43.669872,44.150642,43.669872,43.669872,19.545757,1901172
1991-02-22,43.750000,45.512821,43.669872,44.391026,19.868532,4250688
1991-02-25,44.951923,45.192307,44.471153,44.871796,20.083721,3593928
1991-02-26,44.310898,44.551281,43.750000,43.910255,19.653358,2084160
1991-02-27,43.750000,44.471153,43.189102,44.471153,19.904394,3889860
1991-02-28,44.471153,44.551281,43.589745,43.589745,19.654385,2176512
1991-03-01,43.189102,44.150642,43.108974,44.150642,19.907282,2396160
1991-03-04,44.070515,44.230770,43.589745,43.750000,19.726643,2009124
1991-03-05,43.750000,44.951923,43.669872,44.230770,19.943422,3164460
1991-03-06,44.551281,44.711536,43.750000,43.910255,19.798899,2775396
1991-03-07,43.910255,44.230770,43.669872,43.669872,19.690508,1246908
1991-03-08,43.750000,44.070515,42.628204,42.788464,19.293085,2373696
1991-03-11,42.868591,43.830128,42.788464,43.830128,19.762774,2086344
1991-03-12,43.589745,44.070515,43.189102,43.509617,19.618256,2273388
1991-03-13,43.349358,44.471153,43.189102,44.471153,20.051809,1927068
1991-03-14,44.551281,44.951923,43.429485,43.910255,19.798899,2966964
1991-03-15,44.070515,44.310898,43.669872,43.990383,19.835022,4459416
1991-03-18,43.830128,44.471153,43.669872,44.070515,19.871166,1568892
1991-03-19,43.589745,43.589745,43.189102,43.269230,19.509865,1663116
1991-03-20,43.108974,43.589745,42.467949,42.788464,19.293085,2424864
1991-03-21,42.948719,43.189102,42.387821,42.467949,19.148573,1790412
1991-03-22,42.307693,43.189102,41.987179,42.467949,19.148573,2070900
1991-03-25,42.708332,43.349358,42.708332,42.868591,19.329203,1393236
1991-03-26,42.948719,44.951923,42.948719,44.951923,20.268576,2457000
1991-03-27,44.871796,45.192307,44.150642,44.551281,20.087934,2162940
1991-03-28,44.551281,44.711536,44.391026,44.631409,20.124052,1394484
1991-04-01,44.631409,45.432693,44.551281,44.711536,20.160189,2549196
1991-04-02,45.112179,46.314102,44.951923,46.233974,20.846657,3064776
1991-04-03,46.474358,46.714745,45.592949,45.753204,20.629873,2548884
1991-04-04,45.833332,46.474358,45.592949,46.073719,20.774399,2110056
1991-04-05,46.233974,46.474358,45.032051,45.432693,20.485353,2250144
1991-04-08,45.753204,46.073719,45.592949,45.913464,20.702139,1325220
1991-04-09,45.753204,46.314102,45.512821,45.673077,20.593752,1875276
1991-04-10,45.673077,46.474358,45.592949,46.394230,20.918905,1768260
1991-04-11,46.634617,47.115383,46.394230,46.634617,21.027296,2107872
1991-04-12,46.875000,47.035255,46.314102,46.794872,21.099560,1730664
1991-04-15,47.035255,47.516026,46.634617,47.275642,21.316328,2199912
1991-04-16,47.435898,48.076923,46.875000,47.996796,21.641504,2893332
1991-04-17,47.836536,48.317307,47.756409,48.237179,21.749891,2682108
1991-04-18,47.836536,48.317307,47.836536,48.076923,21.677620,1979952
1991-04-19,47.836536,48.557693,47.275642,47.676281,21.496977,2632188
1991-04-22,47.435898,47.596153,46.955128,47.035255,21.207945,1725984
1991-04-23,47.275642,47.355770,46.233974,46.714745,21.063433,1503060
1991-04-24,46.554485,46.634617,46.233974,46.474358,20.955044,1296984
1991-04-25,46.394230,46.394230,45.833332,45.833332,20.666008,1323660
1991-04-26,45.673077,46.153847,45.192307,45.993591,20.738270,1231932
1991-04-29,45.993591,46.634617,44.791668,44.871796,20.232456,1649700
1991-04-30,45.192307,46.073719,45.192307,45.352566,20.449226,2440620
1991-05-01,45.512821,46.554485,45.272434,46.474358,20.955044,1591980
1991-05-02,46.474358,46.955128,46.073719,46.474358,20.955044,2096484
1991-05-03,46.394230,46.714745,46.233974,46.554485,20.991161,876564
1991-05-06,46.474358,46.875000,46.153847,46.714745,21.063433,929760
1991-05-07,46.714745,47.195515,46.634617,46.875000,21.135679,1583088
1991-05-08,46.634617,46.955128,45.913464,46.714745,21.063433,1719120
1991-05-09,47.035255,47.516026,46.634617,47.195515,21.280209,1661556
1991-05-10,47.275642,47.355770,45.592949,45.673077,20.593752,1784640
1991-05-13,45.993591,46.233974,45.592949,45.833332,20.666008,1690572
1991-05-14,45.673077,45.753204,45.192307,45.432693,20.485353,1618032
1991-05-15,45.272434,45.913464,44.631409,45.432693,20.485353,1790256
1991-05-16,45.673077,45.913464,45.432693,45.592949,20.557613,1235052
1991-05-17,45.432693,45.913464,45.032051,45.833332,20.666008,3177564
1991-05-20,46.073719,46.554485,45.913464,46.314102,20.882780,919464
1991-05-21,46.394230,47.035255,46.394230,46.554485,20.991161,1530204
1991-05-22,46.554485,46.554485,45.673077,45.753204,20.629873,1818960
1991-05-23,45.913464,46.314102,45.913464,46.314102,20.882780,1521468
1991-05-24,46.394230,46.955128,46.394230,46.794872,21.099560,776724
1991-05-28,46.955128,47.516026,46.794872,47.516026,21.424711,1691820
1991-05-29,47.355770,48.076923,47.115383,47.836536,21.569231,1820832
1991-05-30,47.676281,49.198719,47.596153,49.038464,22.111174,3848988
1991-05-31,48.717949,49.599358,48.717949,49.519230,22.477810,2971488
1991-06-03,49.358974,49.759617,49.038464,49.679485,22.550547,2265588
1991-06-04,49.198719,49.439102,48.717949,49.278847,22.368690,2362308
1991-06-05,49.278847,49.358974,48.477566,48.477566,22.004974,1356576
1991-06-06,48.397434,48.557693,47.996796,48.237179,21.895866,1726764
1991-06-07,48.076923,48.157051,47.195515,47.516026,21.568501,1775592
1991-06-10,47.596153,47.836536,47.355770,47.756409,21.677618,1322256
1991-06-11,47.916668,48.237179,47.836536,48.237179,21.895866,1498224
1991-06-12,47.996796,47.996796,47.195515,47.596153,21.604883,1624896
1991-06-13,47.756409,47.996796,47.596153,47.996796,21.786730,1388244
1991-06-14,48.076923,48.557693,47.836536,48.477566,22.004974,1808196
1991-06-17,48.477566,48.477566,47.836536,47.836536,21.713993,1287000
1991-06-18,47.836536,48.237179,47.676281,47.836536,21.713993,1265160
1991-06-19,47.596153,47.756409,47.275642,47.516026,21.568501,1525836
1991-06-20,47.435898,47.836536,47.275642,47.516026,21.568501,1617408
1991-06-21,47.435898,48.076923,47.435898,48.076923,21.823099,3215628
1991-06-24,47.916668,47.916668,47.035255,47.275642,21.459389,1311180
1991-06-25,47.435898,47.516026,46.955128,47.195515,21.423019,1662336
1991-06-26,47.275642,47.676281,46.794872,47.115383,21.386639,1607736
1991-06-27,47.275642,47.916668,47.195515,47.836536,21.713993,1309620
1991-06-28,47.676281,47.916668,46.714745,47.435898,21.532137,2133144
1991-07-01,47.756409,48.317307,47.676281,47.996796,21.786730,1821924
1991-07-02,47.836536,48.317307,47.836536,48.076923,21.823099,1452360
1991-07-03,47.676281,47.836536,47.355770,47.435898,21.532137,1620060
1991-07-05,47.195515,47.516026,47.115383,47.275642,21.459389,867204
